siren,nom,ville,code_postal,departement,date_parution,date_jugement,nature_jugement,famille_jugement,bodacc_id
775695844,ASSOCIATION LES HAUTS DE BELLEVILLE,Paris,75020,75,2024-11-24,2024-10-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402273022
911305084,ASSOCIATION CONSORTIUM INSPIRATION,Colomiers,31770,31,2024-07-26,2024-07-02,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401441528
902675560,Association LE CHAMP DES AIRS,Toulouse,31200,31,2024-11-22,2024-11-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402263300
491526208,Association LE REFUGE DES TORTUES,Bessières,31660,31,2024-11-22,2024-11-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402263301
814160685,ASSOCIATION WAOUP SHAKER,Lyon,69007,69,2024-07-14,2024-06-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401352008
424339661,ASSOCIATION OLYMPIQUE CESSON ESCRIME,Cesson-Sévigné,35510,35,2024-05-02,2024-04-15,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400866074
923463061,ASSOCIATION TOURISME EVENTS PARC,Paris,75008,75,2024-11-22,2024-10-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402264051
511554545,ASSOCIATION GROUPEMENT D’EMPLOYEURS LES UNIS-VERTS,Paris,75019,75,2024-02-13,2024-01-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400302884
503914327,ASSOCIATION FEDERATION DE GYM SUEDOISE,Paris,75116,75,2024-11-22,2024-10-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402264050
793680224,ASSOCIATION CANTAL ZIC,Saint-Eloy-les-Mines,63700,63,2024-04-26,2024-04-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400833720
322186446,Association Cercle Equestre de la Fermette,La Rivière-de-Corps,10440,10,2024-11-21,2024-11-04,Autre jugement prononçant,Jugement prononçant,A202402252317
529126658,ASSOCIATION INSTANCE REGIONALE D’EDUCATION ET DE PROMOTION DE LA SANTE AUVERGNE (IREPS AUVERGNE),Clermont-Ferrand,63000,63,2024-11-21,2024-10-02,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202402252686
382453652,Association JARDIN NOVALIS,,,31,2024-11-21,,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202402252463
499849503,ASSOCIATION GLOB’TOURS ADAPTES,Toulouse,31400,31,2024-11-20,2024-10-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402243229
379986417,ASSOCIATION VIVRE MIEUX,Toulouse,31000,31,2024-11-20,2024-10-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402243230
798572236,Association AUTOUR DU VACOA,Saint-André,97440,974,2024-11-20,2024-10-31,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202402243603
788422756,Association MA KINDY,Saint-Gilles-les-Bains,97434,974,2024-11-20,2024-10-31,Autre jugement prononçant,Jugement prononçant,A202402243605
392366803,ASSOCIATION LE CAPPE,Toulouse,31100,31,2023-01-24,2023-01-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300162206
914887567,ASSOCIATION AUAHA,Bagnolet,93170,93,2024-11-20,2024-10-10,Dépôt de l'état des créances,Avis de dépôt,A202402243600
392694014,Association ECOLE NATIONALE DES SOLIDARITÉS DE L’ÉCONOMIE ET DE L’INTERVENTION SOCIAL - ENSEIS,Villeurbanne,69100,69,2024-11-20,2024-10-30,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202402243372
923779995,ASSOCIATION CULTURA IN HISTORIA,Blois,41000,41,2024-11-19,2024-10-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402233541
378591366,ASSOCIATION INTERCOMMUNALE SPORTS ET LOISIRS,Colombier-en-Brionnais,71800,71,2024-04-17,2024-03-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400763347
788954014,ASSOCIATION API’UP,Saint-Geours-de-Maremne,40230,40,2024-07-23,2024-07-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401413941
789401205,Association FAMILLES SOLIDAIRES,Sainte-Suzanne,97441,974,2024-11-19,2024-10-14,Dépôt de l'état des créances,Avis de dépôt,A202402233943
488170598,ASSOCIATION PROMENADES PHOTOGRAPHIQUES,Blois,41000,41,2024-11-19,2024-10-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402233543
411241631,POULETS SHOW ASSOCIATION,Cannes,06400,06,2023-01-27,2023-01-17,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300191467
879219186,ASSOCIATION ZEIZA,Amiens,80000,80,2023-12-08,2023-11-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302372114
844652909,NOUVELLE ASSOCIATION EMILIE DE VIALAR,Lyon,69003,69,2023-06-15,2023-05-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301141737
852062819,ASSOCIATION IRIS MANAGEMENT,Sainte-Menehould,51800,51,2024-04-17,2024-03-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400763060
775611767,ASSOCIATION LE HORDON,Châlons-en-Champagne,51000,51,2024-11-10,2024-10-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202402182463
802607564,ASSOCIATION LYON URBAN DATA,Lyon,69006,69,2024-01-10,2023-12-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400062322
310438536,ASSOCIATION CENTRE D’EDUCATION ET DE FORMATION INTERCULTUREL RENCONTRE (CEFIR),Dunkerque,59140,59,2024-11-10,2024-10-17,Autre jugement et ordonnance,Extrait de jugement,A202402182547
819165648,Association ACCORDERIE AGENAISE,Agen,47000,47,2024-11-08,2024-10-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402172760
519852552,ASSOCIATION IGASS FRANCE,Le Touquet-Paris-Plage,62520,62,2023-11-12,2023-10-19,Autre jugement prononçant,Jugement prononçant,A202302182532
528988009,Association MAISON CITOYENNE,Villeneuve-sur-Lot,47300,47,2024-11-08,2024-10-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402172761
488794868,ASSOCIATION OPCI-ETHNODOC,Le Perrier,85300,85,2024-11-04,2024-10-15,Jugement de plan de redressement,Extrait de jugement,A202402143819
799774328,Association LE JARDIN DES PITCHOUNS,Saint-Martin,97150,971,2024-11-02,2024-10-09,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202402132715
411147176,ASSOCIATION AILES SPORTIVES BOUGUENAIS REZE VOLLEY BALL,Rezé,44400,44,2024-11-02,2024-10-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402132070
439186370,ASSOCIATION FORUM ASSOCIATIF TOUS ENSEMBLE,Lyon,69007,69,2024-11-02,2024-10-15,Autre jugement et ordonnance,Extrait de jugement,A202402132352
812686491,association CENTRE DE SANTE MEDICO DENTAIRE ARGENTEUIL - Sigle: CSMDA,Argenteuil,95100,75,2024-11-02,2024-10-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402132483
924922776,ASSOCIATION AIDE A LA VIE POUR TOUS,Grandchamps-des-Fontaines,44119,44,2024-11-02,2024-10-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402132069
832423123,ASSOCIATION LES ROUES SOLIDAIRES 80,Monceau-sur-Oise,02120,02,2023-01-24,2023-01-09,Dépôt de l'état des créances,Avis de dépôt,A202300162047
523739332,L’ASSOCIATION BAY BALAN,Fort-de-France,97200,972,2024-10-31,2024-09-24,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202402122721
421723800,ASSOCIATION LILLE METROPOLE EQUITATION,Ronchin,59790,59,2024-10-31,2024-10-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402122406
388133076,ASSOCIATION CENTRE SOCIOCULTUREL,Bruay-la-Buissière,62700,62,2024-03-21,2024-02-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400572582
380105262,ASSOCIATION CLUB OMNISPORT DE DILLON & STE THERESE,Fort-de-France,97200,972,2024-02-29,2024-01-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400422703
811146687,ASSOCIATION MADIN’SERV DOM,Fort-de-France,97200,972,2023-06-23,2023-05-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301203090
842333460,ASSOCIATION SANTEA LILLE MOLINEL,Lille,59000,59,2024-10-31,2024-10-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402122407
810505180,ASSOCIATION FOOD DE RUE - FOOD2RUE,Paris,75014,75,2023-11-12,2023-10-05,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202302182714
380223685,ASSOCIATION ECOLE DE MUSIQUE SANARY,Sanary,83110,83,2024-10-31,2024-10-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402122653
439340159,Association KAZ A TI MOUN,Saint-François,97118,971,2024-10-27,2024-10-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202402093211
318085354,Association GUADELOUPE EXPANSION,Baie-Mahault,97122,971,2024-10-27,2024-10-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202402093209
520646571,Association CARIBEAN CULTURE PROD,Sainte-Rose,97115,971,2024-10-27,2024-10-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202402093208
831544820,Association IBANN,Pointe-à-Pitre,97110,971,2024-10-27,2024-10-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202402093210
820411296,ASSOCIATION LES PUTCHISTES FERMIERS,Cras-sur-Reyssouze,01340,01,2023-02-23,2023-02-08,Dépôt de l'état des créances,Avis de dépôt,A202300381724
809824089,ASSOCIATION LA MAISON ECONOMIQUE DU CONGO KINSHASA EN ALSACE,Strasbourg,67200,67,2024-10-25,2024-10-07,Autre jugement prononçant,Jugement prononçant,A202402083401
531945566,ASSOCIATION ENFANTS DE NEPTUNE TOURCOING LILLE METROPOLE,Tourcoing,59200,59,2024-06-26,2024-05-17,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401222655
411166580,ASSOCIATION STARTER,Lille,59000,59,2024-05-07,2024-04-05,Autre jugement prononçant,Jugement prononçant,A202400893102
403014012,"ASSOCIATION MOUVEMENT D’AFFIRMATION DES JEUNES LESBIENNES, GAIS, BI ET TRANS",Paris,75011,75,2024-05-29,2024-03-26,Dépôt de l'état des créances,Avis de dépôt,A202401023163
838333151,Association LA COMPAGNIE MB,Paris,75011,75,2024-10-23,2024-10-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402062894
329416473,Association GRAPESA,Fréjus,83600,83,2024-10-23,2024-10-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202402062992
503237430,ASSOCIATION LES EMPRESSES EDITIONS,Talmont-Saint-Hilaire,85440,85,2024-10-22,2024-09-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402052915
808259097,Association LA VIE EN ROSE,Argelès-sur-Mer,66700,66,2024-10-20,2024-10-10,Autre jugement prononçant,Jugement prononçant,A202402042954
379077175,ASSOCIATION LIAGORA,Nantes,44300,44,2024-10-20,2024-09-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402042803
884061177,Association POUR LE DEVELOPPEMENT CLINIQUE DURABLE-INTELLIGENCE IN LIFE,Sète,34200,34,2024-10-20,2024-10-03,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402042743
451055735,ASSOCIATION GOSPEL DREAM CENTER,Paris,75018,75,2023-11-26,2023-11-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302283198
435241922,ASSOCIATION SAVON FER,Toulouges,66350,66,2023-02-26,2023-02-09,Autre jugement prononçant,Jugement prononçant,A202300402146
316697515,ASSOCIATION CENTRE TECHNIQUE REGIONAL DE LA CONSOMMATION,Paris,75014,75,2023-05-30,2023-05-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301032998
879311231,ASSOCIATION RESTAURANTS GARONNAIS,Toulouse,31000,31,2024-04-05,2024-03-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400682496
342318193,ASSOCIATION NIMES VOLLEY BALL,Nîmes,30900,30,2024-04-17,2024-03-19,Dépôt de l'état des créances,Avis de dépôt,A202400762972
342469707,ASSOCIATION CENTRE DE PROSPECTIVE & D’ETUDE STRATEGIQUE,Paris,75007,75,2023-10-12,2023-09-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301972683
534753835,ASSOCIATION FORMATION SOCIALE ECONOMIQUE PROFESSIONNELLE,Paris,75012,75,2023-06-16,2023-05-03,Dépôt de l'état des créances,Avis de dépôt,A202301153378
512241456,ASSOCIATION RESEAU ENVIRONNEMENT SANTE,Paris,75010,75,2024-10-18,2023-11-02,Dépôt de l'état des créances,Avis de dépôt,A202402033210
820692317,ASSOCIATION DE PREVENTION D'HYGIENE D'IMPLANTATION ET D'ORTHODONTIE (APHIO),Boulogne-Billancourt,92100,75,2023-08-17,2023-08-01,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301572058
524613510,ASSOCIATION CENTRE DE DANSE VINOGRADOFF,Toulon,83200,83,2024-09-02,2024-08-09,Dépôt de l'état des créances,Avis de dépôt,A202401703222
877956599,ASSOCIATION JEANNOT ENVIRONNEMENT,Signes,83870,83,2024-10-17,2024-10-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402022610
453359960,ASSOCIATION USLG BASKET BALL (UNION SPORTIVE LA GLACERIE),Cherbourg-en-Cotentin,50470,50,2024-10-17,2024-09-30,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402022298
811280908,ASSOCIATION MOTOR GARAGE,La Teste-de-Buch,33260,33,2024-10-17,2024-09-27,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202402022233
853243343,ASSOCIATION DANS L’UNIVERS DES ENFANTS,Cornebarrieu,31700,31,2024-07-09,2024-06-03,Dépôt de l'état des créances,Avis de dépôt,A202401312958
513263855,ASSOCIATION DANSE POUR TOUS,Pompertuzat,31450,31,2024-08-22,2024-07-30,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202401621470
849934765,ASSOCIATION HUB DE LA REUSSITE,Cergy,95800,95,2024-02-01,2023-10-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400223798
818854291,ASSOCIATION TEKLA DARWIN ACADEMY,Méry-sur-Cher,18100,18,2024-10-13,2024-09-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401993173
908759491,ASSOCIATION PIERRE DE LUNE,Echirolles,38130,38,2024-10-13,2024-09-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401993381
397463720,ASSOCIATION CENTRE SOCIAL LA SOURCE,Petit-Canal,97131,971,2023-10-20,2023-09-22,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202302032544
901447144,ASSOCIATION LIAGORA,Nantes,44300,44,2024-10-11,2024-09-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401981898
803504059,ASSOCIATION LE GARAGE MODERNE - ATELIER ASSOCIATIF,Hèches,65250,65,2023-10-17,2023-09-29,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202302002917
843629395,ASSOCIATION ASSOPOL,Villenave-d'Ornon,33140,33,2024-10-11,2024-09-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401981676
440238236,ASSOCIATION SUD OUEST EMPLOI,Brignais,69530,69,2024-10-10,2024-09-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401972423
802925396,Association CENTRE DE SANTE AGIR ENSEMBLE,Seysses,31600,31,2024-10-10,2024-08-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401972287
799000013,ASSOCIATION FILIGRANE - EXPRESSIONS ARTISTIQUES & CULTURELLES,Lyon,69003,69,2023-11-16,2023-10-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302212389
853596351,ASSOCIATION DIRECT EXPERT CONSEILS ET FORMATION CSE,Saint-Pierre-des-Corps,37700,37,2024-03-14,2024-02-15,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400522115
398694570,Association VEXIN INSERTION EMPLOI,Vigny - Bord’haut de Vigny,95450,95,2024-10-10,2024-09-17,Jugement de clôture de la procédure de sauvegarde,Jugement de clôture,A202401972731
776951436,Association AMFPAD (AIDE MERES FAMILLES PERSONNES A DOMICILE),Toulouse,31000,31,2024-10-10,2024-08-02,Jugement arrêtant le plan de sauvegarde,Extrait de jugement,A202401972285
499684025,ASSOCIATION HANDICA REUSSIR FORMATIONS,Villeurbanne,69100,69,2023-10-31,2023-10-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302103079
450709720,Association Les Mouettes du Lac,Enghien-les-Bains,95880,95,2024-10-10,2024-09-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401972730
484281779,Association ISERE TRANSPORT HANDICAP,Châtillon-Saint-Jean,26750,26,2024-10-09,2024-09-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401962100
750409492,ASSOCIATION DALIAA,Donzère,26290,26,2024-10-09,2024-09-18,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401962112
832389258,Association ECOLE DE TED,Clérieux,26260,26,2024-10-09,2024-09-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401962099
904124492,ASSOCIATION LES JARDINS D’AIDEN,Lyon,69009,69,2024-01-21,2024-01-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400142108
904748803,ASSOCIATION PLEIN CHAMP,Chanos-Curson,26600,26,2024-04-02,2024-02-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400653577
383899903,ASSOCIATION AMIENS PICARDIE HAND,Amiens,80090,80,2024-05-02,2024-01-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400866956
539875708,ASSOCIATION LES P’TITS CHATONS MICRO-CRECHE,Le Robert,97231,972,2024-10-08,2024-08-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401954337
890912322,ASSOCIATION UNION DES PARENTS D’ELEVES ET D’ETUDIANTS DE MARTINIQUE,Fort-de-France,97200,972,2024-10-08,2024-08-27,Autre jugement et ordonnance,Extrait de jugement,A202401954340
403384100,ASSOCIATION LES GOONIES,Saint-Gilles-les-Bains,97434,974,2024-10-08,2024-09-09,Jugement modifiant le plan de redressement,Extrait de jugement,A202401954352
822492104,ASSOCIATION GAIAC ECOLE MONTESSORI BILINGUE DE LA MARTINIQUE,Sainte-Marie,97230,972,2024-10-08,2024-08-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401954336
841693203,ASSOCIATION MULTI/NETTOYAGES,Jarville-la-Malgrange,54140,54,2024-04-16,2024-03-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400753502
844691048,ASSOCIATION L’ATELIER COOPERATIF JEAN-LUC FRANCOIS,Ham,80400,80,2024-10-06,2024-09-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401942578
777275520,ASSOCIATION ADOM 82,Castelsarrasin,82100,82,2023-08-10,2023-07-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301531988
888491891,ASSOCIATION ASLOD,Lille,59000,59,2023-10-04,2023-09-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301911481
387948144,ASSOCIATION ICEO,Roubaix,59100,59,2024-10-04,2024-09-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401932758
834669285,ASSOCIATION IFRIA CENTRE - VAL DE LOIRE INSTITUT DE FORMATION REGIONAL DES INDUSTRIES ALIMENTAIRES,Orléans Cedex 9,45921,45,2024-10-04,2024-09-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401932619
444913032,ASSOCIATION ATELIER DE PEINTURE PITHIVIERS,Pithiviers,45300,45,2023-11-03,2023-10-09,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202302122978
529046500,ASSOCIATION ALTER EMMAUS,Romainville,93230,93,2024-10-04,2024-09-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401933575
532486792,ASSOCIATION LILLE-DESIGN,Tourcoing,59200,59,2023-02-21,2023-02-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300362824
333634988,ASSOCIATION JUDO CLUB LA MADELEINE,La Madeleine,59110,59,2023-10-04,2023-09-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301911482
902275338,ASSOCIATION WOODALPINE,Grenoble,38000,38,2024-03-31,2024-03-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400642455
302792221,ASSOCIATION FAMILIALE DE GESTION DU LYCEE ANNE-MARIE JAVOUHEY,Chamblanc,21250,21,2023-01-10,2022-12-09,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202300062019
894122340,ASSOCIATION RESEAU ECONOMIQUE CITOYEN,Dijon,21000,21,2023-08-22,2023-07-17,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301601782
441334471,ASSOCIATION FOOTBALL CLUB BORDS DE SAONE,Parcieux,01600,01,2023-02-23,2023-02-06,Autre jugement et ordonnance,Extrait de jugement,A202300381723
842990061,ASSOCIATION LILLE METROPOLE FUTSAL,Lille,59000,59,2024-09-27,2024-09-06,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202401881087
751471905,ASSOCIATION TOURIST-SERVICES,Hyères,83400,75,2024-09-25,2024-09-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401863042
450624192,"ASSOCIATION DES CINEMAS INDEPENDANTS, ADCI",Boussy-Saint-Antoine,91800,91,2023-05-25,2023-05-15,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202301002280
411437171,ASSOCIATION AIDE AU LOGEMENT DES JEUNES,Villeurbanne,69100,69,2024-01-10,2023-12-14,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202400062321
778176792,ASSOCIATION MJC LUCIE AUBRAC,Châtillon-sur-Seine,21400,21,2024-09-22,2024-09-04,Dépôt de l'état des créances,Avis de dépôt,A202401841647
